Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent
2013-08-22,41.720848,-87.666014,0,0,1,0
2013-08-22,41.720848,-87.666014,1,0,0,0
2013-08-22,41.732984,-87.649642,0,1,0,0
2013-08-22,41.732984,-87.649642,1,0,0,0
2013-08-22,41.944869,-87.832763,0,1,0,0
2013-08-22,41.986921,-87.689778,0,1,0,1
2013-08-22,41.986921,-87.689778,1,0,0,1
2013-08-22,41.801497999999995,-87.763416,0,1,0,0
2013-08-22,41.801497999999995,-87.763416,0,0,1,0
2013-08-22,41.906638,-87.701431,0,1,0,1
2013-08-22,41.906638,-87.701431,0,0,1,0
2013-08-22,41.906638,-87.701431,1,0,0,0
2013-08-22,41.723195000000004,-87.64997,0,1,0,0
2013-08-22,41.868077,-87.666901,0,1,0,0
2013-08-22,41.868077,-87.666901,0,0,1,0
2013-08-22,41.868077,-87.666901,1,0,0,0
2013-08-22,41.662014,-87.72460799999999,0,1,0,0
2013-08-22,41.662014,-87.72460799999999,0,0,1,0
2013-08-22,41.662014,-87.72460799999999,1,0,0,0
2013-08-22,41.878114000000004,-87.629798,0,1,0,0
2013-08-22,41.932094,-87.700117,1,0,0,0
2013-08-22,41.916265,-87.800515,0,1,0,0
2013-08-22,41.916265,-87.800515,0,0,1,0
2013-08-22,41.916265,-87.800515,1,0,0,0
2013-08-22,41.846075,-87.716277,0,1,0,0
2013-08-22,41.846075,-87.716277,0,0,1,1
2013-08-22,41.846075,-87.716277,1,0,0,0
2013-08-22,41.682587,-87.707973,0,1,0,0
2013-08-22,41.682587,-87.707973,0,0,1,0
2013-08-22,41.682587,-87.707973,1,0,0,0
2013-08-22,41.963976,-87.69181,0,1,0,1
2013-08-22,41.964242,-87.757639,1,0,0,1
2013-08-22,42.008314,-87.77792099999999,0,1,0,0
2013-08-22,42.008314,-87.77792099999999,1,0,0,0
2013-08-22,41.991429,-87.747113,0,1,0,1
2013-08-22,41.991429,-87.747113,1,0,0,0
2013-08-22,41.857402,-87.694991,0,1,0,0
2013-08-22,41.857402,-87.694991,1,0,0,0
2013-08-22,41.868142,-87.696269,0,1,0,1
2013-08-22,41.923738,-87.785288,0,1,0,0
2013-08-22,41.923738,-87.785288,0,0,1,0
2013-08-22,42.010412,-87.66214000000001,0,1,0,0
2013-08-22,41.899229999999996,-87.716788,0,1,0,0
2013-08-22,41.899229999999996,-87.716788,0,0,1,0
2013-08-22,41.899229999999996,-87.716788,1,0,0,1
2013-08-22,41.960615999999995,-87.777189,0,1,0,0
2013-08-22,41.960615999999995,-87.777189,1,0,0,0
2013-08-22,41.704336,-87.70373599999999,0,1,0,0
2013-08-22,41.704336,-87.70373599999999,0,0,1,0
2013-08-22,41.704336,-87.70373599999999,1,0,0,0
2013-08-22,41.911823999999996,-87.726737,0,1,0,0
2013-08-22,41.911823999999996,-87.726737,1,0,0,0
2013-08-22,41.801179,-87.679447,0,1,0,0
2013-08-22,41.801179,-87.679447,0,0,1,1
2013-08-22,41.801179,-87.679447,1,0,0,0
2013-08-22,41.800737,-87.71188000000001,0,0,1,0
2013-08-22,41.778296999999995,-87.752411,0,1,0,0
2013-08-22,41.77166,-87.703047,0,1,0,0
2013-08-22,41.77166,-87.703047,0,0,1,1
2013-08-22,41.77166,-87.703047,1,0,0,1
2013-08-22,41.768388,-87.678649,0,1,0,0
2013-08-22,41.768388,-87.678649,0,0,1,0
2013-08-22,41.773215,-87.60088,0,1,0,0
2013-08-22,41.822536,-87.66634300000001,0,1,0,0
2013-08-22,41.822536,-87.66634300000001,0,0,1,0
2013-08-22,41.822536,-87.66634300000001,1,0,0,0
2013-08-22,41.778748,-87.586427,0,1,0,0
2013-08-22,41.778748,-87.586427,1,0,0,0
2013-08-22,41.766202,-87.562889,0,1,0,0
2013-08-22,41.754676,-87.612922,1,0,0,0
2013-08-22,41.803422999999995,-87.642984,0,1,0,1
2013-08-22,41.754292,-87.590773,0,1,0,0
2013-08-22,41.798697,-87.736812,0,1,0,0
2013-08-22,41.798697,-87.736812,0,0,1,0
2013-08-22,41.798697,-87.736812,1,0,0,0
2013-08-22,41.776156,-87.778927,0,1,0,0
2013-08-22,41.776156,-87.778927,1,0,0,0
2013-08-22,41.82561,-87.726549,0,1,0,1
2013-08-22,41.82561,-87.726549,0,0,1,0
2013-08-22,41.82561,-87.726549,1,0,0,0
2013-08-22,41.673408,-87.599862,0,1,0,0
2013-08-22,41.673408,-87.599862,0,0,1,0
2013-08-22,41.673408,-87.599862,1,0,0,0
2013-08-22,41.726465000000005,-87.585413,0,1,0,0
2013-08-22,41.726465000000005,-87.585413,0,0,1,0
2013-08-22,41.726465000000005,-87.585413,1,0,0,0
2013-08-22,41.740641,-87.546587,0,1,0,0
2013-08-22,41.740641,-87.546587,1,0,0,0
2013-08-22,41.680946,-87.535198,0,1,0,0
2013-08-22,41.680946,-87.535198,1,0,0,0
2013-08-22,41.704572,-87.56566600000001,0,1,0,0
2013-08-22,41.704572,-87.56566600000001,1,0,0,0
2013-08-22,41.733643,-87.55551,0,1,0,0
2013-08-22,41.750498,-87.605294,0,1,0,0
2013-08-22,41.750498,-87.605294,1,0,0,0
2013-08-22,41.984809000000006,-87.728492,0,1,0,1
2013-08-22,41.984809000000006,-87.728492,0,0,1,1
2013-08-22,41.659112,-87.53869300000001,0,1,0,0
2013-08-22,41.659112,-87.53869300000001,0,0,1,0
2013-08-22,41.659112,-87.53869300000001,1,0,0,0
2013-08-22,41.992478000000006,-87.862995,0,1,0,0
2013-08-22,41.992478000000006,-87.862995,0,0,1,0
2013-08-22,41.992478000000006,-87.862995,1,0,0,0
2013-08-22,41.974689,-87.890615,0,1,0,0
2013-08-22,41.974689,-87.890615,0,1,0,1
2013-08-22,41.974689,-87.890615,0,0,1,0
2013-08-22,41.974689,-87.890615,1,0,0,0
2013-08-22,41.974689,-87.890615,1,0,0,1
2013-08-22,41.957799,-87.930995,0,1,0,0
2013-08-22,41.925197999999995,-87.746381,0,1,0,0
2013-08-22,41.973845000000004,-87.805059,1,0,0,0
2013-08-22,41.743402,-87.731435,0,1,0,0
2013-08-22,41.743402,-87.731435,0,0,1,0
2013-08-22,41.743402,-87.731435,1,0,0,1
2013-08-22,41.728495,-87.60096300000001,0,1,0,1
2013-08-22,41.728495,-87.60096300000001,0,0,1,0
2013-08-22,41.728495,-87.60096300000001,1,0,0,0
2013-08-22,41.947227000000005,-87.67145699999999,0,1,0,0
2013-08-22,41.947227000000005,-87.67145699999999,1,0,0,0
2013-08-22,41.904194,-87.756155,0,1,0,0
2013-08-22,41.951865999999995,-87.72505699999999,0,1,0,0
2013-08-22,41.951865999999995,-87.72505699999999,0,0,1,0
2013-08-22,41.951865999999995,-87.72505699999999,1,0,0,1
2013-08-22,41.763733,-87.742302,0,1,0,0
2013-08-22,41.763733,-87.742302,1,0,0,0
2013-08-22,41.98728,-87.666066,0,1,0,0
2013-08-22,41.98728,-87.666066,1,0,0,1
2013-08-22,41.98728,-87.666066,1,0,0,0
2013-08-22,41.912563,-87.66805500000001,0,1,0,1
2013-08-22,42.009876,-87.807277,0,1,0,0
2013-08-22,42.009876,-87.807277,1,0,0,0
2013-08-22,42.009876,-87.807277,1,0,0,1
2013-08-22,41.776428,-87.627096,0,1,0,1
2013-08-22,41.776428,-87.627096,1,0,0,1
2013-08-22,41.994679,-87.770899,0,1,0,0
2013-08-22,41.994679,-87.770899,1,0,0,0
2013-08-22,41.925652,-87.63359,0,1,0,0
2013-08-22,41.925652,-87.63359,1,0,0,0
2013-08-29,41.95469,-87.800991,0,1,0,0
2013-08-29,41.95469,-87.800991,0,0,1,0
2013-08-29,41.95469,-87.800991,1,0,0,1
2013-08-29,41.891118,-87.65449100000001,1,0,0,0
2013-08-29,41.867108,-87.654224,0,1,0,0
2013-08-29,41.896282,-87.655232,1,0,0,0
2013-08-29,41.921965,-87.632085,0,1,0,0
2013-08-29,41.921965,-87.632085,0,0,1,0
2013-08-29,41.921965,-87.632085,1,0,0,0
2013-08-29,41.720848,-87.666014,0,1,0,0
2013-08-29,41.732984,-87.649642,0,1,0,1
2013-08-29,41.732984,-87.649642,0,1,0,0
2013-08-29,41.732984,-87.649642,1,0,0,0
2013-08-29,41.944869,-87.832763,0,1,0,0
2013-08-29,41.944869,-87.832763,1,0,0,0
2013-08-29,41.986921,-87.689778,0,1,0,0
2013-08-29,41.986921,-87.689778,0,0,1,0
2013-08-29,41.986921,-87.689778,1,0,0,1
2013-08-29,41.801497999999995,-87.763416,0,1,0,1
2013-08-29,41.801497999999995,-87.763416,1,0,0,1
2013-08-29,41.906638,-87.701431,0,1,0,1
2013-08-29,41.723195000000004,-87.64997,0,1,0,1
2013-08-29,41.723195000000004,-87.64997,1,0,0,0
2013-08-29,41.868077,-87.666901,0,1,0,0
2013-08-29,41.868077,-87.666901,0,0,1,1
2013-08-29,41.868077,-87.666901,1,0,0,0
2013-08-29,41.662014,-87.72460799999999,0,1,0,0
2013-08-29,41.878114000000004,-87.629798,1,0,0,0
2013-08-29,41.932094,-87.700117,0,1,0,0
2013-08-29,41.932094,-87.700117,0,0,1,0
2013-08-29,41.916265,-87.800515,1,0,0,0
2013-08-29,41.846075,-87.716277,0,1,0,0
2013-08-29,41.846075,-87.716277,1,0,0,0
2013-08-29,41.682587,-87.707973,0,1,0,0
2013-08-29,41.682587,-87.707973,0,0,1,0
2013-08-29,41.963976,-87.69181,0,0,1,0
2013-08-29,41.964242,-87.757639,0,1,0,1
2013-08-29,42.008314,-87.77792099999999,0,1,0,1
2013-08-29,42.008314,-87.77792099999999,1,0,0,0
2013-08-29,41.991429,-87.747113,0,1,0,0
2013-08-29,41.991429,-87.747113,1,0,0,0
2013-08-29,41.857402,-87.694991,0,0,1,0
2013-08-29,41.857402,-87.694991,1,0,0,0
2013-08-29,41.868142,-87.696269,0,1,0,0
2013-08-29,41.868142,-87.696269,1,0,0,0
2013-08-29,41.923738,-87.785288,0,1,0,0
2013-08-29,41.923738,-87.785288,1,0,0,0
2013-08-29,42.010412,-87.66214000000001,0,1,0,0
2013-08-29,41.899229999999996,-87.716788,1,0,0,0
2013-08-29,41.960615999999995,-87.777189,0,1,0,0
2013-08-29,41.704336,-87.70373599999999,0,1,0,1
2013-08-29,41.911823999999996,-87.726737,0,1,0,1
2013-08-29,41.800737,-87.71188000000001,0,1,0,0
2013-08-29,41.778296999999995,-87.752411,0,1,0,0
2013-08-29,41.77166,-87.703047,0,1,0,0
2013-08-29,41.768388,-87.678649,0,0,1,0
2013-08-29,41.773215,-87.60088,1,0,0,0
2013-08-29,41.822536,-87.66634300000001,0,1,0,0
2013-08-29,41.822536,-87.66634300000001,1,0,0,0
2013-08-29,41.778748,-87.586427,0,1,0,0
2013-08-29,41.766202,-87.562889,0,1,0,0
2013-08-29,41.754676,-87.612922,0,1,0,0
2013-08-29,41.803422999999995,-87.642984,0,1,0,0
2013-08-29,41.754292,-87.590773,0,1,0,0
2013-08-29,41.798697,-87.736812,1,0,0,1
2013-08-29,41.776156,-87.778927,0,1,0,0
2013-08-29,41.776156,-87.778927,1,0,0,1
2013-08-29,41.82561,-87.726549,0,1,0,0
2013-08-29,41.82561,-87.726549,1,0,0,0
2013-08-29,41.673408,-87.599862,0,1,0,0
2013-08-29,41.673408,-87.599862,1,0,0,0
2013-08-29,41.726465000000005,-87.585413,0,1,0,0
2013-08-29,41.726465000000005,-87.585413,1,0,0,0
2013-08-29,41.740641,-87.546587,0,0,1,0
2013-08-29,41.740641,-87.546587,1,0,0,0
2013-08-29,41.680946,-87.535198,1,0,0,0
2013-08-29,41.704572,-87.56566600000001,0,1,0,1
2013-08-29,41.704572,-87.56566600000001,1,0,0,0
2013-08-29,41.733643,-87.55551,0,0,1,0
2013-08-29,41.750498,-87.605294,1,0,0,0
2013-08-29,41.984809000000006,-87.728492,0,1,0,0
2013-08-29,41.984809000000006,-87.728492,1,0,0,0
2013-08-29,41.659112,-87.53869300000001,0,1,0,1
2013-08-29,41.992478000000006,-87.862995,0,1,0,1
2013-08-29,41.992478000000006,-87.862995,0,1,0,0
2013-08-29,41.992478000000006,-87.862995,1,0,0,1
2013-08-29,41.974689,-87.890615,0,1,0,0
2013-08-29,41.974689,-87.890615,0,1,0,1
2013-08-29,41.974689,-87.890615,0,0,1,0
2013-08-29,41.974689,-87.890615,1,0,0,1
2013-08-29,41.974689,-87.890615,1,0,0,0
2013-08-29,41.957799,-87.930995,1,0,0,0
2013-08-29,41.925197999999995,-87.746381,0,1,0,0
2013-08-29,41.925197999999995,-87.746381,1,0,0,1
2013-08-29,41.973845000000004,-87.805059,0,1,0,0
2013-08-29,41.743402,-87.731435,0,1,0,0
2013-08-29,41.743402,-87.731435,0,1,0,1
2013-08-29,41.728495,-87.60096300000001,1,0,0,0
2013-08-29,41.947227000000005,-87.67145699999999,0,1,0,0
2013-08-29,41.947227000000005,-87.67145699999999,1,0,0,0
2013-08-29,41.793818,-87.654234,0,1,0,0
2013-08-29,41.904194,-87.756155,0,1,0,0
2013-08-29,41.951865999999995,-87.72505699999999,0,1,0,0
2013-08-29,41.763733,-87.742302,0,1,0,0
2013-08-29,41.763733,-87.742302,1,0,0,0
2013-08-29,41.98728,-87.666066,0,1,0,1
2013-08-29,41.98728,-87.666066,0,0,1,0
2013-08-29,41.912563,-87.66805500000001,0,1,0,0
2013-08-29,42.009876,-87.807277,0,1,0,1
2013-08-29,42.009876,-87.807277,0,1,0,0
2013-08-29,42.009876,-87.807277,1,0,0,1
2013-08-29,41.776428,-87.627096,1,0,0,1
2013-08-29,41.994679,-87.770899,0,1,0,0
2013-08-29,41.994679,-87.770899,0,0,1,0
2013-08-29,41.994679,-87.770899,1,0,0,0
2013-08-29,41.925652,-87.63359,0,1,0,0
2013-09-06,41.95469,-87.800991,0,1,0,0
2013-09-06,41.95469,-87.800991,1,0,0,0
2013-09-06,41.891118,-87.65449100000001,1,0,0,0
2013-09-06,41.867108,-87.654224,0,1,0,0
2013-09-06,41.867108,-87.654224,1,0,0,0
2013-09-06,41.896282,-87.655232,0,1,0,0
2013-09-06,41.896282,-87.655232,1,0,0,0
2013-09-06,41.921965,-87.632085,0,1,0,0
2013-09-06,41.921965,-87.632085,0,1,0,1
2013-09-06,41.921965,-87.632085,0,0,1,0
2013-09-06,41.921965,-87.632085,1,0,0,1
2013-09-06,41.720848,-87.666014,0,1,0,0
2013-09-06,41.720848,-87.666014,1,0,0,0
2013-09-06,41.732984,-87.649642,0,1,0,0
2013-09-06,41.732984,-87.649642,1,0,0,0
2013-09-06,41.944869,-87.832763,0,1,0,0
2013-09-06,41.944869,-87.832763,0,0,1,0
2013-09-06,41.944869,-87.832763,1,0,0,0
2013-09-06,41.801497999999995,-87.763416,0,1,0,0
2013-09-06,41.801497999999995,-87.763416,1,0,0,0
2013-09-06,41.906638,-87.701431,0,1,0,0
2013-09-06,41.906638,-87.701431,1,0,0,1
2013-09-06,41.906638,-87.701431,1,0,0,0
2013-09-06,41.723195000000004,-87.64997,0,0,1,0
2013-09-06,41.868077,-87.666901,0,1,0,0
2013-09-06,41.662014,-87.72460799999999,0,1,0,0
2013-09-06,41.662014,-87.72460799999999,1,0,0,0
2013-09-06,41.878114000000004,-87.629798,0,1,0,0
2013-09-06,41.878114000000004,-87.629798,1,0,0,0
2013-09-06,41.916265,-87.800515,0,1,0,0
2013-09-06,41.916265,-87.800515,1,0,0,1
2013-09-06,41.846075,-87.716277,0,1,0,0
2013-09-06,41.846075,-87.716277,1,0,0,0
2013-09-06,41.682587,-87.707973,0,1,0,0
2013-09-06,41.682587,-87.707973,1,0,0,0
2013-09-06,41.963976,-87.69181,0,1,0,0
2013-09-06,41.963976,-87.69181,0,1,0,1
2013-09-06,41.964242,-87.757639,0,1,0,1
2013-09-06,41.964242,-87.757639,1,0,0,0
2013-09-06,42.008314,-87.77792099999999,0,1,0,0
2013-09-06,42.008314,-87.77792099999999,1,0,0,0
2013-09-06,41.991429,-87.747113,0,1,0,0
2013-09-06,41.857402,-87.694991,0,1,0,0
2013-09-06,41.857402,-87.694991,1,0,0,0
2013-09-06,41.868142,-87.696269,0,1,0,0
2013-09-06,41.868142,-87.696269,0,0,1,0
2013-09-06,41.923738,-87.785288,0,1,0,1
2013-09-06,42.010412,-87.66214000000001,0,1,0,0
2013-09-06,41.899229999999996,-87.716788,0,1,0,0
2013-09-06,41.899229999999996,-87.716788,1,0,0,1
2013-09-06,41.960615999999995,-87.777189,0,1,0,0
2013-09-06,41.960615999999995,-87.777189,1,0,0,0
2013-09-06,41.704336,-87.70373599999999,1,0,0,0
2013-09-06,41.911823999999996,-87.726737,0,0,1,0
2013-09-06,41.911823999999996,-87.726737,1,0,0,0
2013-09-06,41.801179,-87.679447,0,1,0,1
2013-09-06,41.801179,-87.679447,1,0,0,0
2013-09-06,41.800737,-87.71188000000001,0,1,0,0
2013-09-06,41.800737,-87.71188000000001,1,0,0,0
2013-09-06,41.778296999999995,-87.752411,0,1,0,0
2013-09-06,41.778296999999995,-87.752411,1,0,0,0
2013-09-06,41.77166,-87.703047,0,1,0,0
2013-09-06,41.77166,-87.703047,1,0,0,0
2013-09-06,41.768388,-87.678649,0,1,0,1
2013-09-06,41.768388,-87.678649,1,0,0,0
2013-09-06,41.773215,-87.60088,1,0,0,0
2013-09-06,41.822536,-87.66634300000001,0,1,0,0
2013-09-06,41.778748,-87.586427,0,1,0,0
2013-09-06,41.778748,-87.586427,1,0,0,1
2013-09-06,41.766202,-87.562889,1,0,0,0
2013-09-06,41.754676,-87.612922,0,1,0,0
2013-09-06,41.754676,-87.612922,0,0,1,0
2013-09-06,41.754676,-87.612922,1,0,0,0
2013-09-06,41.803422999999995,-87.642984,1,0,0,0
2013-09-06,41.754292,-87.590773,0,1,0,0
2013-09-06,41.798697,-87.736812,0,1,0,0
2013-09-06,41.798697,-87.736812,1,0,0,0
2013-09-06,41.798697,-87.736812,1,0,0,1
2013-09-06,41.776156,-87.778927,1,0,0,0
2013-09-06,41.82561,-87.726549,1,0,0,0
2013-09-06,41.673408,-87.599862,0,1,0,0
2013-09-06,41.726465000000005,-87.585413,1,0,0,0
2013-09-06,41.740641,-87.546587,1,0,0,0
2013-09-06,41.680946,-87.535198,1,0,0,0
2013-09-06,41.704572,-87.56566600000001,0,1,0,0
2013-09-06,41.704572,-87.56566600000001,0,0,1,0
2013-09-06,41.704572,-87.56566600000001,1,0,0,0
2013-09-06,41.750498,-87.605294,0,1,0,0
2013-09-06,41.750498,-87.605294,0,0,1,0
2013-09-06,41.750498,-87.605294,1,0,0,0
2013-09-06,41.984809000000006,-87.728492,0,1,0,0
2013-09-06,41.984809000000006,-87.728492,1,0,0,1
2013-09-06,41.659112,-87.53869300000001,1,0,0,0
2013-09-06,41.992478000000006,-87.862995,0,1,0,0
2013-09-06,41.992478000000006,-87.862995,1,0,0,1
2013-09-06,41.974689,-87.890615,0,1,0,0
2013-09-06,41.974689,-87.890615,0,1,0,1
2013-09-06,41.974689,-87.890615,0,0,1,0
2013-09-06,41.974689,-87.890615,0,0,1,1
2013-09-06,41.974689,-87.890615,1,0,0,1
2013-09-06,41.974689,-87.890615,1,0,0,0
2013-09-06,41.957799,-87.930995,1,0,0,0
2013-09-06,41.925197999999995,-87.746381,0,1,0,0
2013-09-06,41.973845000000004,-87.805059,0,1,0,1
2013-09-06,41.743402,-87.731435,0,1,0,0
2013-09-06,41.743402,-87.731435,1,0,0,1
2013-09-06,41.728495,-87.60096300000001,0,1,0,0
2013-09-06,41.728495,-87.60096300000001,1,0,0,0
2013-09-06,41.947227000000005,-87.67145699999999,0,1,0,0
2013-09-06,41.947227000000005,-87.67145699999999,1,0,0,0
2013-09-06,41.793818,-87.654234,0,1,0,0
2013-09-06,41.793818,-87.654234,0,0,1,0
2013-09-06,41.793818,-87.654234,1,0,0,0
2013-09-06,41.904194,-87.756155,1,0,0,0
2013-09-06,41.951865999999995,-87.72505699999999,0,1,0,1
2013-09-06,41.951865999999995,-87.72505699999999,0,0,1,0
2013-09-06,41.951865999999995,-87.72505699999999,1,0,0,0
2013-09-06,41.763733,-87.742302,1,0,0,1
2013-09-06,41.98728,-87.666066,0,1,0,0
2013-09-06,41.98728,-87.666066,1,0,0,0
2013-09-06,41.912563,-87.66805500000001,0,1,0,0
2013-09-06,41.912563,-87.66805500000001,1,0,0,0
2013-09-06,42.009876,-87.807277,0,1,0,1
2013-09-06,42.009876,-87.807277,1,0,0,1
2013-09-06,41.776428,-87.627096,1,0,0,1
2013-09-06,41.994679,-87.770899,0,1,0,0
2013-09-06,41.994679,-87.770899,1,0,0,1
2013-09-06,41.925652,-87.63359,0,1,0,0
2013-09-12,41.95469,-87.800991,0,1,0,0
2013-09-12,41.95469,-87.800991,1,0,0,1
2013-09-12,41.891118,-87.65449100000001,0,1,0,0
2013-09-12,41.891118,-87.65449100000001,0,0,1,0
2013-09-12,41.891118,-87.65449100000001,1,0,0,0
2013-09-12,41.867108,-87.654224,1,0,0,0
2013-09-12,41.896282,-87.655232,0,1,0,0
2013-09-12,41.896282,-87.655232,0,0,1,0
2013-09-12,41.921965,-87.632085,0,1,0,0
2013-09-12,41.921965,-87.632085,0,1,0,1
2013-09-12,41.921965,-87.632085,0,0,1,0
2013-09-12,41.921965,-87.632085,1,0,0,0
2013-09-12,41.720848,-87.666014,0,1,0,0
2013-09-12,41.720848,-87.666014,1,0,0,0
2013-09-12,41.732984,-87.649642,0,1,0,0
2013-09-12,41.944869,-87.832763,0,1,0,0
2013-09-12,41.944869,-87.832763,1,0,0,1
2013-09-12,41.986921,-87.689778,0,1,0,0
2013-09-12,41.986921,-87.689778,0,0,1,0
2013-09-12,41.986921,-87.689778,1,0,0,1
2013-09-12,41.801497999999995,-87.763416,1,0,0,0
2013-09-12,41.906638,-87.701431,0,1,0,0
2013-09-12,41.906638,-87.701431,1,0,0,0
2013-09-12,41.723195000000004,-87.64997,0,1,0,0
2013-09-12,41.723195000000004,-87.64997,1,0,0,0
2013-09-12,41.868077,-87.666901,1,0,0,1
2013-09-12,41.662014,-87.72460799999999,1,0,0,1
2013-09-12,41.878114000000004,-87.629798,0,1,0,0
2013-09-12,41.932094,-87.700117,0,1,0,0
2013-09-12,41.932094,-87.700117,0,0,1,0
2013-09-12,41.932094,-87.700117,1,0,0,1
2013-09-12,41.846075,-87.716277,0,1,0,0
2013-09-12,41.682587,-87.707973,0,1,0,0
2013-09-12,41.682587,-87.707973,1,0,0,0
2013-09-12,41.963976,-87.69181,0,1,0,0
2013-09-12,41.963976,-87.69181,1,0,0,0
2013-09-12,41.964242,-87.757639,0,1,0,0
2013-09-12,42.008314,-87.77792099999999,0,1,0,0
2013-09-12,41.991429,-87.747113,0,1,0,0
2013-09-12,41.991429,-87.747113,1,0,0,0
2013-09-12,41.857402,-87.694991,0,1,0,0
2013-09-12,41.857402,-87.694991,1,0,0,0
2013-09-12,41.868142,-87.696269,0,1,0,0
2013-09-12,41.868142,-87.696269,0,0,1,0
2013-09-12,41.868142,-87.696269,1,0,0,0
2013-09-12,41.923738,-87.785288,0,1,0,1
2013-09-12,42.010412,-87.66214000000001,0,1,0,0
2013-09-12,41.899229999999996,-87.716788,1,0,0,0
2013-09-12,41.960615999999995,-87.777189,0,1,0,0
2013-09-12,41.960615999999995,-87.777189,0,0,1,0
2013-09-12,41.960615999999995,-87.777189,1,0,0,0
2013-09-12,41.704336,-87.70373599999999,1,0,0,0
2013-09-12,41.911823999999996,-87.726737,1,0,0,1
2013-09-12,41.801179,-87.679447,0,1,0,0
2013-09-12,41.801179,-87.679447,1,0,0,0
2013-09-12,41.778296999999995,-87.752411,0,1,0,0
2013-09-12,41.778296999999995,-87.752411,0,0,1,0
2013-09-12,41.778296999999995,-87.752411,1,0,0,0
2013-09-12,41.77166,-87.703047,0,1,0,0
2013-09-12,41.77166,-87.703047,0,1,0,1
2013-09-12,41.77166,-87.703047,0,0,1,0
2013-09-12,41.77166,-87.703047,1,0,0,0
2013-09-12,41.768388,-87.678649,0,1,0,0
2013-09-12,41.773215,-87.60088,0,0,1,0
2013-09-12,41.773215,-87.60088,1,0,0,0
2013-09-12,41.822536,-87.66634300000001,0,1,0,0
2013-09-12,41.778748,-87.586427,0,1,0,0
2013-09-12,41.766202,-87.562889,0,1,0,0
2013-09-12,41.754676,-87.612922,0,1,0,0
2013-09-12,41.754676,-87.612922,1,0,0,0
2013-09-12,41.803422999999995,-87.642984,0,1,0,0
2013-09-12,41.754292,-87.590773,0,1,0,0
2013-09-12,41.798697,-87.736812,0,1,0,0
2013-09-12,41.798697,-87.736812,0,1,0,1
2013-09-12,41.776156,-87.778927,0,1,0,0
2013-09-12,41.673408,-87.599862,0,1,0,1
2013-09-12,41.673408,-87.599862,0,1,0,0
2013-09-12,41.673408,-87.599862,1,0,0,0
2013-09-12,41.726465000000005,-87.585413,1,0,0,0
2013-09-12,41.740641,-87.546587,1,0,0,0
2013-09-12,41.680946,-87.535198,0,1,0,0
2013-09-12,41.704572,-87.56566600000001,0,1,0,0
2013-09-12,41.704572,-87.56566600000001,1,0,0,0
2013-09-12,41.750498,-87.605294,0,1,0,1
2013-09-12,41.750498,-87.605294,1,0,0,0
2013-09-12,41.984809000000006,-87.728492,0,1,0,1
2013-09-12,41.984809000000006,-87.728492,1,0,0,1
2013-09-12,41.659112,-87.53869300000001,1,0,0,0
2013-09-12,41.992478000000006,-87.862995,0,1,0,0
2013-09-12,41.992478000000006,-87.862995,1,0,0,0
2013-09-12,41.974689,-87.890615,0,1,0,0
2013-09-12,41.974689,-87.890615,0,0,1,0
2013-09-12,41.974689,-87.890615,1,0,0,1
2013-09-12,41.974689,-87.890615,1,0,0,0
2013-09-12,41.957799,-87.930995,0,1,0,0
2013-09-12,41.925197999999995,-87.746381,1,0,0,0
2013-09-12,41.973845000000004,-87.805059,0,1,0,1
2013-09-12,41.743402,-87.731435,0,1,0,0
2013-09-12,41.743402,-87.731435,0,0,1,0
2013-09-12,41.743402,-87.731435,1,0,0,1
2013-09-12,41.728495,-87.60096300000001,1,0,0,0
2013-09-12,41.947227000000005,-87.67145699999999,0,1,0,0
2013-09-12,41.947227000000005,-87.67145699999999,1,0,0,0
2013-09-12,41.793818,-87.654234,0,1,0,0
2013-09-12,41.793818,-87.654234,1,0,0,0
2013-09-12,41.904194,-87.756155,0,1,0,0
2013-09-12,41.904194,-87.756155,1,0,0,0
2013-09-12,41.951865999999995,-87.72505699999999,0,1,0,0
2013-09-12,41.951865999999995,-87.72505699999999,1,0,0,0
2013-09-12,41.763733,-87.742302,0,1,0,0
2013-09-12,41.763733,-87.742302,0,0,1,0
2013-09-12,41.763733,-87.742302,1,0,0,0
2013-09-12,41.98728,-87.666066,0,1,0,0
2013-09-12,41.98728,-87.666066,0,0,1,0
2013-09-12,41.98728,-87.666066,1,0,0,0
2013-09-12,41.912563,-87.66805500000001,0,1,0,0
2013-09-12,41.912563,-87.66805500000001,0,0,1,0
2013-09-12,41.912563,-87.66805500000001,1,0,0,1
2013-09-12,42.009876,-87.807277,0,1,0,0
2013-09-12,42.009876,-87.807277,1,0,0,0
2013-09-12,41.776428,-87.627096,0,1,0,1
2013-09-12,41.776428,-87.627096,1,0,0,0
2013-09-12,41.994679,-87.770899,0,1,0,0
2013-09-12,41.925652,-87.63359,1,0,0,0
2013-09-19,41.95469,-87.800991,0,1,0,0
