Date,Latitude,Longitude,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,WnvPresent,Sprayed,Avg Pos Dist,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,bc,br,dz,fg,fg+,fu,gr,hz,mi,ra,sn,sq,ts,vc
2013-08-22,41.986921,-87.689778,0,1,0,1,0,0.010788350377080045,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.986921,-87.689778,1,0,0,1,0,0.010788350377080045,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.801498,-87.763416,0,1,0,0,0,0.02247467521808305,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.801498,-87.763416,0,0,1,0,0,0.02247467521808305,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.906638,-87.701431,0,1,0,1,0,0.015765479645259463,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.906638,-87.701431,0,0,1,0,0,0.015765479645259463,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.906638,-87.701431,1,0,0,0,0,0.015765479645259463,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.723195,-87.64997,0,1,0,0,0,0.016084554922880877,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.868077,-87.666901,0,1,0,0,0,0.013158829266508904,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.868077,-87.666901,0,0,1,0,0,0.013158829266508904,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.868077,-87.666901,1,0,0,0,0,0.013158829266508904,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.662014,-87.72460799999998,0,1,0,0,0,0.011023739802625268,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.662014,-87.72460799999998,0,0,1,0,0,0.011023739802625268,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.662014,-87.72460799999998,1,0,0,0,0,0.011023739802625268,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.878114,-87.629798,0,1,0,0,0,0.021989527478522366,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.932094,-87.700117,1,0,0,0,0,0.012744945390231181,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.916265,-87.800515,0,1,0,0,0,0.011671932935966217,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.916265,-87.800515,0,0,1,0,0,0.011671932935966217,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.916265,-87.800515,1,0,0,0,0,0.011671932935966217,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.846075,-87.716277,0,1,0,0,0,0.0188814623008923,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.846075,-87.716277,0,0,1,1,0,0.0188814623008923,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.846075,-87.716277,1,0,0,0,0,0.0188814623008923,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.682587,-87.707973,0,1,0,0,0,0.01711439410694918,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.682587,-87.707973,0,0,1,0,0,0.01711439410694918,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.682587,-87.707973,1,0,0,0,0,0.01711439410694918,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.963976,-87.69181,0,1,0,1,0,0.01705474221272114,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.964242,-87.757639,1,0,0,1,0,0.009861027921898427,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,42.008314,-87.77792099999998,0,1,0,0,0,0.01387965738158664,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,42.008314,-87.77792099999998,1,0,0,0,0,0.01387965738158664,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.991429,-87.747113,0,1,0,1,0,0.022207780923792924,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.991429,-87.747113,1,0,0,0,0,0.022207780923792924,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.857402,-87.694991,0,1,0,0,0,0.017944011207216993,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.857402,-87.694991,1,0,0,0,0,0.017944011207216993,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.868142,-87.696269,0,1,0,1,0,0.019671836545151433,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.923738,-87.785288,0,1,0,0,0,0.010230496785007943,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.923738,-87.785288,0,0,1,0,0,0.010230496785007943,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,42.010412,-87.66214000000002,0,1,0,0,0,0.023462798213342188,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.89923,-87.716788,0,1,0,0,0,0.014166277539354044,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.89923,-87.716788,0,0,1,0,0,0.014166277539354044,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.89923,-87.716788,1,0,0,1,0,0.014166277539354044,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.960616,-87.777189,0,1,0,0,0,0.02103612396476422,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.960616,-87.777189,1,0,0,0,0,0.02103612396476422,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.704336,-87.70373599999998,0,1,0,0,0,0.01230992736487256,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.704336,-87.70373599999998,0,0,1,0,0,0.01230992736487256,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.704336,-87.70373599999998,1,0,0,0,0,0.01230992736487256,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.911824,-87.726737,0,1,0,0,0,0.017562156653403504,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.911824,-87.726737,1,0,0,0,0,0.017562156653403504,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.801179,-87.679447,0,1,0,0,0,0.011936581986700199,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.801179,-87.679447,0,0,1,1,0,0.011936581986700199,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.801179,-87.679447,1,0,0,0,0,0.011936581986700199,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.800737,-87.71188000000002,0,0,1,0,0,0.02309385460707125,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.778297,-87.752411,0,1,0,0,0,0.019536540769685307,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.77166,-87.703047,0,1,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.77166,-87.703047,0,0,1,1,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.77166,-87.703047,1,0,0,1,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.768388,-87.678649,0,1,0,0,0,0.024616425166953382,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.768388,-87.678649,0,0,1,0,0,0.024616425166953382,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.773215,-87.60088,0,1,0,0,0,0.016608446514781564,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.822536,-87.66634300000003,0,1,0,0,0,0.019353109481548583,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.822536,-87.66634300000003,0,0,1,0,0,0.019353109481548583,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.822536,-87.66634300000003,1,0,0,0,0,0.019353109481548583,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.778748,-87.586427,0,1,0,0,0,0.019750673141530232,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.778748,-87.586427,1,0,0,0,0,0.019750673141530232,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.766202,-87.562889,0,1,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.754676,-87.612922,1,0,0,0,0,0.021644457941391033,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.803423,-87.642984,0,1,0,1,0,0.008679328746368682,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.754292,-87.590773,0,1,0,0,0,0.023456011475308056,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.798697,-87.736812,0,1,0,0,0,0.017155753566971573,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.798697,-87.736812,0,0,1,0,0,0.017155753566971573,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.798697,-87.736812,1,0,0,0,0,0.017155753566971573,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.776156,-87.778927,0,1,0,0,0,0.01944818908049273,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.776156,-87.778927,1,0,0,0,0,0.01944818908049273,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.82561,-87.726549,0,1,0,1,0,0.021609468465711438,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.82561,-87.726549,0,0,1,0,0,0.021609468465711438,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.82561,-87.726549,1,0,0,0,0,0.021609468465711438,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.673408,-87.599862,0,1,0,0,0,0.0030212336151897367,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.673408,-87.599862,0,0,1,0,0,0.0030212336151897367,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.673408,-87.599862,1,0,0,0,0,0.0030212336151897367,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.72646500000001,-87.585413,0,1,0,0,0,0.013898389986607912,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.72646500000001,-87.585413,0,0,1,0,0,0.013898389986607912,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.72646500000001,-87.585413,1,0,0,0,0,0.013898389986607912,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.740641,-87.546587,0,1,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.740641,-87.546587,1,0,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.680946,-87.535198,0,1,0,0,0,0.01509923502206577,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.680946,-87.535198,1,0,0,0,0,0.01509923502206577,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.704572,-87.56566600000002,0,1,0,0,0,0.02044891854971006,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.704572,-87.56566600000002,1,0,0,0,0,0.02044891854971006,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.733643,-87.55551,0,1,0,0,0,0.017795058684101785,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.750498,-87.605294,0,1,0,0,0,0.018301445324323293,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.750498,-87.605294,1,0,0,0,0,0.018301445324323293,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.98480900000001,-87.728492,0,1,0,1,0,0.008469747326540714,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.98480900000001,-87.728492,0,0,1,1,0,0.008469747326540714,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.659112,-87.53869300000002,0,1,0,0,0,0.014939059142496458,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.659112,-87.53869300000002,0,0,1,0,0,0.014939059142496458,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.659112,-87.53869300000002,1,0,0,0,0,0.014939059142496458,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.99247800000001,-87.862995,0,1,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.99247800000001,-87.862995,0,0,1,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.99247800000001,-87.862995,1,0,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.974689,-87.890615,0,1,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.974689,-87.890615,0,1,0,1,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.974689,-87.890615,0,0,1,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.974689,-87.890615,1,0,0,0,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013-08-22,41.974689,-87.890615,1,0,0,1,0,0.0,83.5,68.0,75.75,64.0,34.0,0.0,11.0,0.465,29.24,29.925,4.0,26.5,7.6,4.933333333333334,18.966666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0
